0,a,r_glowTweakEnable,0
1,B,r_glowTweakRadius0,5
2,[,r_glowTweakRadius1,5
3,D,r_glowTweakRadius2,0.5
4,0,r_glowTweakBloomCutoff,0.5
5,F,r_glowTweakBloomDesaturation,0
6,g,r_glowTweakBloomIntensity0,1
7,H,r_glowTweakBloomIntensity1,1
8,.,r_glowTweakBloomIntensity2,1
9,J,r_glowTweakSkyBleedIntensity0,5
10,k,r_glowTweakSkyBleedIntensity1,5
11,L,r_glowTweakSkyBleedIntensity2,5
12,6,r_filmTweakEnable,0
13,N,r_filmTweakContrast,1.4
14,o,r_filmTweakBrightness,0
15,P,r_filmTweakDesaturation,0.2
16,>,r_filmTweakInvert,0
17,R,r_filmTweakLightTint,1.1 1.05 0.85
18,s,r_filmTweakDarkTint,0.7 0.85 1
19,T,r_dof_bias,0.5
20,?,r_dof_enable,1
21,V,r_dof_farBlur,1.8
22,w,r_dof_farEnd,7000
23,',r_dof_farStart,1000
24,y,r_dof_nearBlur,6
25,Z,r_dof_nearEnd,60
26,A,r_dof_nearStart,10
27,b,r_dof_tweak,0
28,C,r_dof_viewModelEnd,8
29,d,r_dof_viewModelStart,2
30,^,r_lightTweakAmbient,0.1
31,f,r_lightTweakAmbientColor,1 0 0 1
32,G,r_lightTweakDiffuseFraction,0.5
33,8,r_lightTweakSunColor,0 1 0 1
34,I,r_lightTweakSunDiffuseColor,0 0 1 1
35,j,r_lightTweakSunDirection,0 0 0
36,/,r_lightTweakSunLight,1
37,l,r_sun_from_dvars,0
38,M,r_sun_fx_position,0 0 0
39,n,r_sunblind_fadein,0.5
40,O,r_sunblind_fadeout,3
41,3,r_sunblind_max_angle,5
42,&,r_sunblind_max_darken,0.75
43,r,r_sunblind_min_angle,30
44,S,r_sunflare_fadein,1
45,|,r_sunflare_fadeout,1
46,U,r_sunflare_max_alpha,1
47,v,r_sunflare_max_angle,2
48,W,r_sunflare_max_size,2500
49,x,r_sunflare_min_angle,45
50,Y,r_sunflare_min_size,0
51,z,r_sunflare_shader,sun_flare
52,e,r_sunglare_fadein,0.5
53,1,r_sunglare_fadeout,3
54,2,r_sunglare_max_angle,5
55,p,r_sunglare_max_lighten,0.75
56,4,r_sunglare_min_angle,30
57,5,r_sunsprite_shader,sun
58,m,r_sunsprite_size,16
59,7,r_spotLightBrightness,14
60,h,r_spotLightEndRadius,196
61,9,r_spotLightEntityShadows,1
62,K,r_spotLightFovInnerFraction,0.7
63,*,r_spotLightShadows,1
64,-,r_spotLightSModelShadows,1
65,+,r_spotLightStartRadius,36
66,c,r_blur,0
67,],r_brightness,0
68,=,r_contrast,1
69,E,r_desaturation,1
70,t,r_detail,1
71,Q,r_diffuseColorScale,1
72,i,r_distortion,1
73,_,r_drawSun,1
74,;,r_envMapExponent,5
75,X,r_envMapMaxIntensity,0.5
76, ,r_envMapMinIntensity,0.2
77,!,r_envMapOverride,0
78,u,r_envMapSpecular,1
79,q,r_envMapSunIntensity,2
