x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
0,Figure,100,Raam,@MCLASS_RAAM,icon_body_m_raam,,1,0,0,escape_body_raam,,viewhands_black_kit,100,100,100,,,,,,,,,,,,
1,Figure,101,Max,@MCLASS_MAX,icon_body_m_max,,1,0,0,escape_body_max,,viewhands_black_kit,100,100,100,,,,,,,,,,,,
2,Figure,102,Skulls,@MCLASS_SKULLS,icon_body_m_skulls,,1,0,0,escape_body_skulls,,viewhands_black_kit,100,100,100,,,,,,,,,,,,
3,Figure,103,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Figure,104,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Figure,105,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Figure,106,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Figure,107,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Figure,108,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Figure,109,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Figure,110,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Figure,111,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Figure,112,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Figure,113,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Figure,114,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Figure,115,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Figure,116,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Figure,117,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Figure,118,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Figure,119,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Weapon,120,Knife,@MCLASS_WEAPON_KNIFE,icon_weapon_knife,,1,0,0,hind_ffar_mp,135,135,,,,,,,,,,,,,,,,
21,Weapon,121,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Weapon,122,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Weapon,123,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Weapon,124,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Weapon,125,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Weapon,126,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Weapon,127,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Weapon,128,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Weapon,129,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Weapon,130,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Weapon,131,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Weapon,132,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Weapon,133,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Weapon,134,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Weapon,135,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Weapon,136,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Weapon,137,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Weapon,138,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Weapon,139,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Weapon,140,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Weapon,141,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Weapon,142,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Weapon,143,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Weapon,144,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Weapon,145,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Weapon,146,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Weapon,147,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Weapon,148,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Weapon,149,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Weapon,150,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Weapon,151,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Weapon,152,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Weapon,153,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Weapon,154,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Weapon,155,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Weapon,156,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Weapon,157,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Weapon,158,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Weapon,159,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Weapon,160,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Weapon,161,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Weapon,162,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Weapon,163,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Weapon,164,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Weapon,165,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Weapon,166,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Weapon,167,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Weapon,168,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Weapon,169,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Weapon,170,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Weapon,171,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Weapon,172,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Weapon,173,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Weapon,174,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Weapon,175,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Weapon,176,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Weapon,177,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Weapon,178,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Weapon,179,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Weapon,180,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Weapon,181,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Weapon,182,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Weapon,183,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Weapon,184,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Weapon,185,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Weapon,186,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Weapon,187,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Weapon,189,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Weapon,190,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Weapon,191,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Weapon,192,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Weapon,193,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Weapon,194,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Weapon,195,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Weapon,196,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Weapon,197,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Weapon,198,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Weapon,199,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Weapon,200,,,,,,,,,,,,,,,,,,,,,,,,,,
